Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
6,16,1,2018,31.0,54.0,130.0,209.0,0.2,15.0,60.0,2.0,50.000025005340575,742.0,0.0250000012730006,266132.0,275.92449981689447,60.002703994750966,778.0625
7,16,1,2018,31.0,49.7,143.0,234.9499999999989,0.2,23.0,54.0,2.0,50.000025005340575,742.0,0.0250000012730006,266132.0,275.92449981689447,60.002703994750966,778.0625
8,16,1,2018,43.0,44.266666666666666,135.0,219.0,1.3,67.0,15.0,4.0,50.000025005340575,742.0,0.0250000012730006,266132.0,275.92449981689447,60.002703994750966,778.0625
9,16,1,2018,63.0,41.03333333333333,89.0,127.0,1.8,80.0,4.0,8.0,50.0,743.5625,0.0250000013769995,265888.0,275.9154998779297,60.0012799911499,685.75
10,16,1,2018,65.0,40.56666666666667,97.0,144.0,1.7,81.0,9.0,12.0,50.0,743.5625,0.0250000013769995,265888.0,275.9154998779297,60.0012799911499,685.75
11,16,1,2018,52.0,41.06666666666667,129.0,207.0,0.8,54.0,29.0,5.0,50.0,743.5625,0.0250000013769995,265888.0,275.9154998779297,60.0012799911499,685.75
12,16,1,2018,48.0,41.5,126.0,201.0,0.4,37.0,45.0,3.0,50.0,739.9375,0.0250000015569999,265860.0,275.86749999999995,60.00197999572754,685.0
13,16,1,2018,44.0,41.6,19.0,6.0,0.5,31.0,61.0,2.0,50.0,739.9375,0.0250000015569999,265860.0,275.86749999999995,60.00197999572754,685.0
14,16,1,2018,40.0,42.06666666666667,112.0,174.0,0.6,42.0,52.0,3.0,50.0,739.9375,0.0250000015569999,265860.0,275.86749999999995,60.00197999572754,685.0
15,16,1,2018,56.0,43.0,124.0,197.0,0.6,38.0,59.0,4.0,50.0,740.1875,0.0250000014910008,265888.0,275.8722998046875,60.00655199432373,685.0
16,16,1,2018,59.0,44.13333333333333,128.0,205.0,0.6,35.0,63.0,5.0,50.0,740.1875,0.0250000014910008,265888.0,275.8722998046875,60.00655199432373,685.0
17,16,1,2018,63.0,45.53333333333333,130.0,210.0,0.7,51.0,48.0,5.0,50.0,740.1875,0.0250000014910008,265888.0,275.8722998046875,60.00655199432373,685.0
18,16,1,2018,71.0,47.266666666666666,137.0,223.0,0.9,80.0,19.0,6.0,50.0,738.875,0.0250000017210003,265708.0,275.8501998901367,60.00136799621582,685.0
19,16,1,2018,76.0,49.1,139.0,228.0,1.0,83.0,14.0,7.0,50.0,738.875,0.0250000017210003,265708.0,275.8501998901367,60.00136799621582,685.0
20,16,1,2018,85.0,51.3,145.0,234.9499999999989,1.1,89.0,9.0,8.0,50.0,738.875,0.0250000017210003,265708.0,275.8501998901367,60.00136799621582,685.0
21,16,1,2018,88.0,53.13333333333333,142.0,234.0,1.1,90.0,6.0,8.0,50.0,737.75,0.025000001689,265688.0,275.8372998046874,60.00110799407959,685.0
22,16,1,2018,91.0,55.0,139.0,227.0,1.2,89.0,6.0,7.0,50.0,737.75,0.025000001689,265688.0,275.8372998046874,60.00110799407959,685.0
23,16,1,2018,106.0,57.1,151.0,234.9499999999989,1.3,91.0,2.0,9.0,50.0,737.75,0.025000001689,265688.0,275.8372998046874,60.00110799407959,685.0
0,17,1,2018,95.0,58.73333333333333,137.0,223.0,1.3,85.0,2.0,9.0,50.0,742.1875,0.0250000015920009,265992.0,275.8585000610352,60.00204799652099,693.0625
1,17,1,2018,93.0,60.1,123.0,188.0,1.3,81.0,2.0,8.0,50.0,742.1875,0.0250000015920009,265992.0,275.8585000610352,60.00204799652099,693.0625
2,17,1,2018,92.0,61.333333333333336,121.0,187.0,1.5,82.0,2.0,9.0,50.0,742.1875,0.0250000015920009,265992.0,275.8585000610352,60.00204799652099,693.0625
3,17,1,2018,115.0,63.23333333333333,150.0,204.0,1.7,83.0,2.0,11.0,50.0,744.9375,0.0250000016169995,266168.0,275.8917999267578,60.00285599517822,761.8125
4,17,1,2018,105.0,64.83333333333333,138.0,193.0,1.8,84.0,2.0,8.0,50.0,744.9375,0.0250000016169995,266168.0,275.8917999267578,60.00285599517822,761.8125
5,17,1,2018,97.0,66.1,128.0,190.0,1.8,82.0,2.0,7.0,50.0,744.9375,0.0250000016169995,266168.0,275.8917999267578,60.00285599517822,761.8125
6,17,1,2018,93.0,67.66666666666667,123.0,189.0,1.5,83.0,2.0,8.0,50.0,744.625,0.025000001120001,266112.0,275.94600006103514,60.00809999847412,775.625
7,17,1,2018,88.0,69.06666666666666,123.0,196.0,1.5,86.0,2.0,8.0,50.0,744.625,0.025000001120001,266112.0,275.94600006103514,60.00809999847412,775.625
8,17,1,2018,77.0,70.03333333333333,120.0,190.0,1.6,92.0,2.0,10.0,50.0,744.625,0.025000001120001,266112.0,275.94600006103514,60.00809999847412,775.625
9,17,1,2018,74.0,71.0,118.0,185.0,1.8,91.0,2.0,10.0,50.0,746.6875,0.0250000008829999,266672.0,275.92630004882807,60.00911199188232,686.4375
10,17,1,2018,87.0,72.23333333333333,133.0,215.0,1.7,85.0,3.0,10.0,50.0,746.6875,0.0250000008829999,266672.0,275.92630004882807,60.00911199188232,686.4375
11,17,1,2018,89.0,73.9,129.0,207.0,1.7,85.0,7.0,13.0,50.0,746.6875,0.0250000008829999,266672.0,275.92630004882807,60.00911199188232,686.4375
12,17,1,2018,85.0,75.7,127.0,203.0,1.5,83.0,14.0,15.0,50.0,744.8125,0.0250000010280013,267112.0,275.9013000488281,60.00288399505615,685.0
13,17,1,2018,89.0,77.63333333333334,119.0,187.0,1.3,80.0,22.0,13.0,50.0,744.8125,0.0250000010280013,267112.0,275.9013000488281,60.00288399505615,685.0
14,17,1,2018,99.0,79.5,130.0,181.0,1.1,71.0,34.0,12.0,50.0,744.8125,0.0250000010280013,267112.0,275.9013000488281,60.00288399505615,685.0
15,17,1,2018,102.0,80.8,134.0,192.0,1.2,78.0,29.0,12.0,50.0,740.9375,0.0250000007830001,267104.0,275.8616000366211,60.00187199401857,685.0
16,17,1,2018,80.0,81.3,113.0,175.0,1.1,80.0,30.0,10.0,50.0,740.9375,0.0250000007830001,267104.0,275.8616000366211,60.00187199401857,685.0
17,17,1,2018,90.0,82.56666666666666,119.0,186.0,1.2,89.0,20.0,11.0,50.0,740.9375,0.0250000007830001,267104.0,275.8616000366211,60.00187199401857,685.0
18,17,1,2018,74.0,83.43333333333334,99.0,141.0,0.8,69.0,29.0,6.0,50.0,738.5625,0.0250000008519999,267408.0,275.83070007324216,60.00259599304199,685.0
19,17,1,2018,13.0,82.4,45.0,45.0,0.4,43.0,49.0,2.0,50.0,738.5625,0.0250000008519999,267408.0,275.83070007324216,60.00259599304199,685.0
20,17,1,2018,10.0,81.4,53.0,56.0,0.4,46.0,43.0,2.0,50.0,738.5625,0.0250000008519999,267408.0,275.83070007324216,60.00259599304199,685.0
21,17,1,2018,8.0,79.8,51.0,51.0,0.3,43.0,45.0,2.0,50.000025005340575,738.375,0.0250000011229999,267656.0,275.8216000366211,60.00018799591064,685.0
22,17,1,2018,9.0,78.13333333333334,41.0,41.0,0.4,48.0,39.0,2.0,50.000025005340575,738.375,0.0250000011229999,267656.0,275.8216000366211,60.00018799591064,685.0
23,17,1,2018,12.0,76.43333333333334,41.0,41.0,0.6,75.0,13.0,2.0,50.000025005340575,738.375,0.0250000011229999,267656.0,275.8216000366211,60.00018799591064,685.0
0,18,1,2018,30.0,75.06666666666666,67.0,84.0,1.0,88.0,2.0,4.0,50.0,738.0,0.0250000009909998,267820.0,275.8427999877929,60.00396399688721,695.6875
1,18,1,2018,76.0,75.06666666666666,103.0,156.0,1.3,94.0,2.0,7.0,50.0,738.0,0.0250000009909998,267820.0,275.8427999877929,60.00396399688721,695.6875
2,18,1,2018,57.0,74.13333333333334,89.0,127.0,1.2,91.0,2.0,8.0,50.0,738.0,0.0250000009909998,267820.0,275.8427999877929,60.00396399688721,695.6875
3,18,1,2018,27.0,72.1,60.0,70.0,0.8,77.0,2.0,6.0,50.0,740.25,0.0250000011330004,267852.0,275.8913000488281,60.00422799682618,778.1875
4,18,1,2018,26.0,69.93333333333334,61.0,72.0,0.8,69.0,3.0,5.0,50.0,740.25,0.0250000011330004,267852.0,275.8913000488281,60.00422799682618,778.1875
5,18,1,2018,30.0,67.4,61.0,72.0,0.9,64.0,4.0,4.0,50.0,740.25,0.0250000011330004,267852.0,275.8913000488281,60.00422799682618,778.1875
6,18,1,2018,30.0,65.23333333333333,62.0,73.0,0.9,64.0,5.0,4.0,50.0,743.5,0.0250000013629999,267128.0,275.92850006103515,60.004963996887206,776.125
7,18,1,2018,41.0,63.5,77.0,103.0,1.0,70.0,3.0,6.0,50.0,743.5,0.0250000013629999,267128.0,275.92850006103515,60.004963996887206,776.125
8,18,1,2018,55.0,62.266666666666666,89.0,127.0,1.4,76.0,3.0,6.0,50.0,743.5,0.0250000013629999,267128.0,275.92850006103515,60.004963996887206,776.125
9,18,1,2018,57.0,60.333333333333336,90.0,129.0,1.2,69.0,7.0,7.0,50.0,745.0625,0.0250000014140009,267252.0,275.9180999755859,60.00337199401857,686.0625
10,18,1,2018,57.0,58.73333333333333,86.0,121.0,1.0,65.0,14.0,8.0,50.0,745.0625,0.0250000014140009,267252.0,275.9180999755859,60.00337199401857,686.0625
11,18,1,2018,59.0,57.46666666666667,88.0,125.0,1.0,75.0,13.0,9.0,50.0,745.0625,0.0250000014140009,267252.0,275.9180999755859,60.00337199401857,686.0625
12,18,1,2018,44.0,55.833333333333336,75.0,99.0,0.9,72.0,24.0,9.0,50.0,742.125,0.025000001546001,267356.0,275.8801998901367,60.0015359954834,685.0
13,18,1,2018,64.0,55.03333333333333,86.0,106.0,1.0,75.0,30.0,13.0,50.0,742.125,0.025000001546001,267356.0,275.8801998901367,60.0015359954834,685.0
14,18,1,2018,87.0,55.36666666666667,115.0,135.0,1.0,70.0,42.0,16.0,50.0,742.125,0.025000001546001,267356.0,275.8801998901367,60.0015359954834,685.0
15,18,1,2018,97.0,56.13333333333333,128.0,154.0,1.1,81.0,37.0,17.0,50.0,741.0,0.0250000015910007,267336.0,275.86619995117184,60.0017679977417,685.0
16,18,1,2018,118.0,57.16666666666666,154.0,188.0,1.2,82.0,40.0,17.0,50.0,741.0,0.0250000015910007,267336.0,275.86619995117184,60.0017679977417,685.0
17,18,1,2018,129.0,58.5,170.0,198.0,1.3,96.0,27.0,17.0,50.0,741.0,0.0250000015910007,267336.0,275.86619995117184,60.0017679977417,685.0
18,18,1,2018,163.0,61.1,213.0,234.9499999999989,1.8,103.0,8.0,17.0,50.0,739.6875,0.0250000016280002,267176.0,275.849100036621,60.00222399139404,685.0
19,18,1,2018,165.0,65.23333333333333,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,739.6875,0.0250000016280002,267176.0,275.849100036621,60.00222399139404,685.0
20,18,1,2018,165.0,69.5,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,739.6875,0.0250000016280002,267176.0,275.849100036621,60.00222399139404,685.0
21,18,1,2018,165.0,72.8,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,738.5625,0.0250000016150008,267068.0,275.835,60.001667991638186,685.0
22,18,1,2018,162.0,75.53333333333333,212.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,738.5625,0.0250000016150008,267068.0,275.835,60.001667991638186,685.0
23,18,1,2018,108.0,76.13333333333334,141.0,168.0,1.6,101.0,2.0,14.0,50.0,738.5625,0.0250000016150008,267068.0,275.835,60.001667991638186,685.0
0,19,1,2018,101.0,77.03333333333333,133.0,156.0,1.7,98.0,2.0,14.0,50.0,736.4375,0.0250000015160013,267204.0,275.83019989013667,60.00176399230957,699.5625
1,19,1,2018,99.0,79.9,130.0,179.0,1.8,97.0,2.0,13.0,50.0,736.4375,0.0250000015160013,267204.0,275.83019989013667,60.00176399230957,699.5625
2,19,1,2018,97.0,82.8,128.0,184.0,1.8,100.0,2.0,11.0,50.0,736.4375,0.0250000015160013,267204.0,275.83019989013667,60.00176399230957,699.5625
3,19,1,2018,105.0,86.03333333333333,138.0,210.0,1.6,99.0,2.0,9.0,50.0,740.6875,0.0250000015520006,267156.0,275.912200012207,60.00215999603272,785.625
4,19,1,2018,95.0,88.9,125.0,174.0,1.5,93.0,2.0,8.0,50.0,740.6875,0.0250000015520006,267156.0,275.912200012207,60.00215999603272,785.625
5,19,1,2018,79.0,91.13333333333334,105.0,141.0,1.2,85.0,2.0,7.0,50.0,740.6875,0.0250000015520006,267156.0,275.912200012207,60.00215999603272,785.625
6,19,1,2018,75.0,92.63333333333334,100.0,129.0,1.4,83.0,2.0,6.0,50.0,745.0,0.0250000011689998,266520.0,275.9594998168945,60.00634399414061,780.3125
7,19,1,2018,79.0,92.73333333333332,105.0,126.0,1.4,86.0,2.0,6.0,50.0,745.0,0.0250000011689998,266520.0,275.9594998168945,60.00634399414061,780.3125
8,19,1,2018,76.0,93.36666666666666,101.0,132.0,1.7,90.0,2.0,6.0,50.0,745.0,0.0250000011689998,266520.0,275.9594998168945,60.00634399414061,780.3125
9,19,1,2018,72.0,94.86666666666666,96.0,140.0,1.6,80.0,3.0,6.0,50.0,744.5,0.0250000012290012,266736.0,275.93669982910154,60.00509599304199,686.8125
10,19,1,2018,65.0,96.16666666666669,88.0,108.0,1.5,74.0,8.0,8.0,50.0,744.5,0.0250000012290012,266736.0,275.93669982910154,60.00509599304199,686.8125
11,19,1,2018,95.0,98.33333333333331,125.0,133.0,1.4,97.0,25.0,11.0,50.0,744.5,0.0250000012290012,266736.0,275.93669982910154,60.00509599304199,686.8125
12,19,1,2018,105.0,100.83333333333331,138.0,146.0,1.4,97.0,33.0,15.0,50.0,740.875,0.025000001472,266968.0,275.887200012207,60.00122799682618,685.0
13,19,1,2018,165.0,105.1,219.0,213.0,1.7,97.0,38.0,17.0,50.0,740.875,0.025000001472,266968.0,275.887200012207,60.00122799682618,685.0
14,19,1,2018,141.0,107.96666666666668,187.0,177.0,1.4,82.0,46.0,17.0,50.0,740.875,0.025000001472,266968.0,275.887200012207,60.00122799682618,685.0
15,19,1,2018,162.0,111.46666666666668,212.0,206.0,1.6,89.0,46.0,17.0,50.0,739.0625,0.0250000015329998,267212.0,275.86350006103515,60.002215995788575,685.0
16,19,1,2018,159.0,114.86666666666666,209.0,201.0,1.5,89.0,42.0,17.0,50.0,739.0625,0.0250000015329998,267212.0,275.86350006103515,60.002215995788575,685.0
17,19,1,2018,157.0,118.13333333333334,207.0,205.0,1.6,103.0,23.0,17.0,50.0,739.0625,0.0250000015329998,267212.0,275.86350006103515,60.002215995788575,685.0
18,19,1,2018,165.0,122.63333333333334,224.0,233.0,1.8,103.0,2.0,17.0,50.0,737.8125,0.0250000015070009,267256.0,275.8479998779297,60.00198799133301,685.0
19,19,1,2018,165.0,126.7,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,737.8125,0.0250000015070009,267256.0,275.8479998779297,60.00198799133301,685.0
20,19,1,2018,165.0,129.96666666666667,224.0,234.9499999999989,1.8,103.0,2.0,17.0,50.0,737.8125,0.0250000015070009,267256.0,275.8479998779297,60.00198799133301,685.0
21,19,1,2018,165.0,132.86666666666667,224.0,234.9499999999989,1.8,103.0,2.0,16.0,50.0,737.125,0.0250000013580005,267384.0,275.8429000854492,60.00333999633789,685.0
22,19,1,2018,162.0,134.33333333333334,212.0,210.0,1.8,103.0,2.0,14.0,50.0,737.125,0.0250000013580005,267384.0,275.8429000854492,60.00333999633789,685.0
23,19,1,2018,140.0,134.7,186.0,181.0,1.7,103.0,2.0,14.0,50.0,737.125,0.0250000013580005,267384.0,275.8429000854492,60.00333999633789,685.0
0,20,1,2018,102.0,132.66666666666666,134.0,128.0,1.4,89.0,7.0,12.0,50.0,739.4375,0.0250000013159997,267452.0,275.84190002441403,60.0030359954834,698.875
1,20,1,2018,88.0,128.5,116.0,100.0,1.3,86.0,7.0,10.0,50.0,739.4375,0.0250000013159997,267452.0,275.84190002441403,60.0030359954834,698.875
2,20,1,2018,39.0,122.23333333333332,55.0,53.0,0.8,77.0,14.0,9.0,50.0,739.4375,0.0250000013159997,267452.0,275.84190002441403,60.0030359954834,698.875
3,20,1,2018,59.0,117.5,80.0,80.0,1.0,95.0,2.0,9.0,50.0,743.9375,0.0250000016430001,267484.0,275.8869998168945,60.00531199645996,765.6875
4,20,1,2018,75.0,114.6,100.0,96.0,1.3,95.0,5.0,9.0,50.0,743.9375,0.0250000016430001,267484.0,275.8869998168945,60.00531199645996,765.6875
5,20,1,2018,60.0,113.0,81.0,81.0,1.1,63.0,8.0,7.0,50.0,743.9375,0.0250000016430001,267484.0,275.8869998168945,60.00531199645996,765.6875
6,20,1,2018,44.0,111.1,61.0,67.0,0.9,60.0,11.0,7.0,50.0,742.75,0.0250000019630007,267016.0,275.9042999267578,60.00371999359131,775.0625
7,20,1,2018,46.0,109.33333333333331,64.0,78.0,1.0,65.0,6.0,6.0,50.0,742.75,0.0250000019630007,267016.0,275.9042999267578,60.00371999359131,775.0625
8,20,1,2018,44.0,107.56666666666666,61.0,67.0,1.0,64.0,6.0,7.0,50.0,742.75,0.0250000019630007,267016.0,275.9042999267578,60.00371999359131,775.0625
9,20,1,2018,31.0,105.1,65.0,79.0,1.1,75.0,5.0,10.0,50.0,744.875,0.0250000018899999,267052.0,275.8944998168945,60.00488799285888,686.9375
10,20,1,2018,27.0,102.83333333333331,59.0,68.0,0.9,72.0,10.0,8.0,50.0,744.875,0.0250000018899999,267052.0,275.8944998168945,60.00488799285888,686.9375
11,20,1,2018,18.0,100.8,56.0,62.0,0.8,68.0,18.0,8.0,50.0,744.875,0.0250000018899999,267052.0,275.8944998168945,60.00488799285888,686.9375
12,20,1,2018,46.0,99.83333333333331,77.0,104.0,1.8,73.0,22.0,17.0,50.0,742.8125,0.0250000018390007,267436.0,275.8719000244141,60.00483999633789,685.0
13,20,1,2018,53.0,98.96666666666668,96.0,141.0,1.5,69.0,25.0,17.0,50.0,742.8125,0.0250000018390007,267436.0,275.8719000244141,60.00483999633789,685.0
14,20,1,2018,78.0,99.03333333333332,104.0,156.0,1.7,69.0,26.0,17.0,50.0,742.8125,0.0250000018390007,267436.0,275.8719000244141,60.00483999633789,685.0
15,20,1,2018,89.0,99.6,118.0,159.0,1.5,67.0,24.0,17.0,50.0,740.375,0.0250000014009997,267636.0,275.8510998535156,60.00379999542236,685.0
16,20,1,2018,75.0,99.93333333333334,107.0,164.0,1.3,64.0,21.0,14.0,50.0,740.375,0.0250000014009997,267636.0,275.8510998535156,60.00379999542236,685.0
17,20,1,2018,58.0,98.7,100.0,149.0,0.9,60.0,19.0,9.0,50.0,740.375,0.0250000014009997,267636.0,275.8510998535156,60.00379999542236,685.0
18,20,1,2018,30.0,96.2,79.0,108.0,0.5,46.0,28.0,6.0,50.0,739.0625,0.0250000009819995,267672.0,275.8445999145508,60.00569199371338,685.0
19,20,1,2018,19.0,91.2,69.0,87.0,0.4,40.0,35.0,6.0,50.0,739.0625,0.0250000009819995,267672.0,275.8445999145508,60.00569199371338,685.0
20,20,1,2018,16.0,87.03333333333333,64.0,78.0,0.4,39.0,35.0,5.0,50.0,739.0625,0.0250000009819995,267672.0,275.8445999145508,60.00569199371338,685.0
21,20,1,2018,19.0,82.26666666666667,60.0,70.0,0.4,42.0,33.0,5.0,50.0,739.25,0.025000000996001,267784.0,275.8472998046874,60.003047996521,685.0
22,20,1,2018,22.0,77.7,52.0,54.0,0.4,42.0,33.0,6.0,50.0,739.25,0.025000000996001,267784.0,275.8472998046874,60.003047996521,685.0
23,20,1,2018,25.0,73.3,61.0,71.0,0.4,42.0,30.0,6.0,50.0,739.25,0.025000000996001,267784.0,275.8472998046874,60.003047996521,685.0
0,21,1,2018,30.0,68.33333333333333,54.0,57.0,0.4,28.0,46.0,6.0,50.0,751.8125,0.0250000013149995,267976.0,275.8458999633789,60.00337599182129,690.8125
1,21,1,2018,27.0,63.03333333333333,41.0,41.0,0.5,28.0,45.0,7.0,50.0,751.8125,0.0250000013149995,267976.0,275.8458999633789,60.00337599182129,690.8125
2,21,1,2018,22.0,57.6,43.0,43.0,0.7,30.0,42.0,9.0,50.0,751.8125,0.0250000013149995,267976.0,275.8458999633789,60.00337599182129,690.8125
3,21,1,2018,19.0,52.1,43.0,43.0,0.9,37.0,35.0,12.0,50.0,752.1875,0.0250000012420006,267912.0,275.84979980468745,60.00485599517823,718.1875
4,21,1,2018,26.0,47.56666666666667,50.0,50.0,1.1,45.0,27.0,15.0,50.0,752.1875,0.0250000012420006,267912.0,275.84979980468745,60.00485599517823,718.1875
5,21,1,2018,25.0,43.73333333333333,49.0,49.0,1.2,46.0,25.0,17.0,50.0,752.1875,0.0250000012420006,267912.0,275.84979980468745,60.00485599517823,718.1875
6,21,1,2018,35.0,41.5,54.0,58.0,1.4,54.0,19.0,17.0,50.0,752.1875,0.0250000014399997,267240.0,275.8591998291016,60.003987991333005,721.3125
7,21,1,2018,37.0,39.8,61.0,72.0,1.6,55.0,17.0,17.0,50.0,752.1875,0.0250000014399997,267240.0,275.8591998291016,60.003987991333005,721.3125
8,21,1,2018,35.0,39.66666666666666,62.0,73.0,1.7,57.0,15.0,17.0,50.0,752.1875,0.0250000014399997,267240.0,275.8591998291016,60.003987991333005,721.3125
9,21,1,2018,35.0,38.86666666666667,61.0,71.0,1.7,53.0,20.0,17.0,50.0,752.375,0.0250000016770008,267096.0,275.8488998413086,60.00190799713135,686.125
10,21,1,2018,36.0,37.56666666666667,66.0,82.0,1.7,50.0,25.0,17.0,50.0,752.375,0.0250000016770008,267096.0,275.8488998413086,60.00190799713135,686.125
11,21,1,2018,34.0,36.7,69.0,87.0,1.5,42.0,33.0,17.0,50.0,752.375,0.0250000016770008,267096.0,275.8488998413086,60.00190799713135,686.125
12,21,1,2018,33.0,36.333333333333336,69.0,87.0,1.4,40.0,34.0,17.0,50.0,751.4375,0.0250000016710013,267272.0,275.8394998168945,60.00381999206543,685.0
13,21,1,2018,37.0,36.03333333333333,72.0,93.0,1.4,40.0,35.0,17.0,50.0,751.4375,0.0250000016710013,267272.0,275.8394998168945,60.00381999206543,685.0
14,21,1,2018,40.0,35.9,73.0,95.0,1.4,40.0,35.0,17.0,50.0,751.4375,0.0250000016710013,267272.0,275.8394998168945,60.00381999206543,685.0
15,21,1,2018,43.0,36.3,75.0,100.0,1.2,38.0,37.0,17.0,50.0,751.5,0.0250000020279996,267140.0,275.8379998779297,60.00395999145508,685.0
16,21,1,2018,43.0,36.833333333333336,75.0,100.0,1.0,35.0,41.0,17.0,50.0,751.5,0.0250000020279996,267140.0,275.8379998779297,60.00395999145508,685.0
17,21,1,2018,42.0,37.63333333333333,78.0,105.0,0.8,36.0,39.0,13.0,50.0,751.5,0.0250000020279996,267140.0,275.8379998779297,60.00395999145508,685.0
18,21,1,2018,40.0,37.43333333333333,81.0,111.0,0.6,38.0,35.0,10.0,50.00003749847412,750.5625,0.0250000018490012,267084.0,275.82940002441404,60.00415199279785,685.0
19,21,1,2018,38.0,36.93333333333333,79.0,108.0,0.7,48.0,23.0,7.0,50.00003749847412,750.5625,0.0250000018490012,267084.0,275.82940002441404,60.00415199279785,685.0
20,21,1,2018,40.0,35.666666666666664,82.0,113.0,0.6,54.0,16.0,7.0,50.00003749847412,750.5625,0.0250000018490012,267084.0,275.82940002441404,60.00415199279785,685.0
21,21,1,2018,46.0,34.233333333333334,77.0,103.0,0.7,47.0,20.0,8.0,50.00003749847412,750.375,0.0250000020560007,267240.0,275.8263000488281,60.0063999938965,685.0
22,21,1,2018,39.0,33.03333333333333,74.0,97.0,0.7,47.0,17.0,7.0,50.00003749847412,750.375,0.0250000020560007,267240.0,275.8263000488281,60.0063999938965,685.0
23,21,1,2018,40.0,32.43333333333333,72.0,93.0,0.7,52.0,12.0,7.0,50.00003749847412,750.375,0.0250000020560007,267240.0,275.8263000488281,60.0063999938965,685.0
0,22,1,2018,37.0,32.666666666666664,74.0,98.0,0.7,63.0,4.0,7.0,50.00003749847412,739.0,0.0250000012200009,267424.0,275.8308999633789,60.0077799911499,700.8125
1,22,1,2018,37.0,33.266666666666666,73.0,96.0,0.8,64.0,3.0,6.0,50.00003749847412,739.0,0.0250000012200009,267424.0,275.8308999633789,60.0077799911499,700.8125
2,22,1,2018,38.0,34.0,75.0,100.0,0.8,63.0,3.0,6.0,50.00003749847412,739.0,0.0250000012200009,267424.0,275.8308999633789,60.0077799911499,700.8125
3,22,1,2018,43.0,34.8,78.0,105.0,0.8,63.0,3.0,5.0,50.00003749847412,740.125,0.0250000021240003,267644.0,275.8432000732421,60.00471599578857,766.6875
4,22,1,2018,39.0,35.36666666666667,75.0,100.0,0.8,63.0,2.5,4.0,50.00003749847412,740.125,0.0250000021240003,267644.0,275.8432000732421,60.00471599578857,766.6875
5,22,1,2018,41.0,35.9,64.0,77.0,0.9,60.0,2.0,3.0,50.00003749847412,740.125,0.0250000021240003,267644.0,275.8432000732421,60.00471599578857,766.6875
6,22,1,2018,39.0,36.2,62.0,73.0,1.0,58.0,2.0,3.0,50.00003749847412,741.4375,0.025000002638001,267232.0,275.84139984130854,60.00555999755859,752.8125
7,22,1,2018,42.0,36.7,62.0,74.0,1.0,62.0,2.0,3.0,50.00003749847412,741.4375,0.025000002638001,267232.0,275.84139984130854,60.00555999755859,752.8125
8,22,1,2018,45.0,37.46666666666667,65.0,80.0,1.1,60.0,2.0,4.0,50.00003749847412,741.4375,0.025000002638001,267232.0,275.84139984130854,60.00555999755859,752.8125
9,22,1,2018,47.0,38.4,70.0,90.0,1.2,62.0,4.0,5.0,50.00003749847412,741.25,0.0250000023560002,267360.0,275.8372998046874,60.00575999450685,687.75
10,22,1,2018,53.0,39.3,73.0,93.0,1.1,50.0,16.0,8.0,50.00003749847412,741.25,0.0250000023560002,267360.0,275.8372998046874,60.00575999450685,687.75
11,22,1,2018,3.0,38.56666666666667,37.0,37.0,0.7,32.0,43.0,7.0,50.00003749847412,741.25,0.0250000023560002,267360.0,275.8372998046874,60.00575999450685,687.75
12,22,1,2018,79.0,40.03333333333333,105.0,125.0,1.3,42.0,28.0,7.0,50.00003749847412,739.125,0.0250000017889998,267932.0,275.82070007324216,60.00651999664306,685.0
13,22,1,2018,88.0,41.73333333333333,116.0,115.0,1.3,40.0,30.0,6.0,50.00003749847412,739.125,0.0250000017889998,267932.0,275.82070007324216,60.00651999664306,685.0
14,22,1,2018,92.0,43.63333333333333,121.0,113.0,1.7,44.0,30.0,8.0,50.00003749847412,739.125,0.0250000017889998,267932.0,275.82070007324216,60.00651999664306,685.0
15,22,1,2018,93.0,45.56666666666667,123.0,111.0,1.8,49.0,29.0,10.0,50.00003749847412,737.625,0.0250000008439999,267920.0,275.82239990234365,60.00911199188232,685.0
16,22,1,2018,90.0,47.36666666666667,119.0,116.0,1.8,55.0,23.0,9.0,50.00003749847412,737.625,0.0250000008439999,267920.0,275.82239990234365,60.00911199188232,685.0
17,22,1,2018,92.0,49.3,121.0,112.0,1.6,58.0,18.0,6.0,50.00003749847412,737.625,0.0250000008439999,267920.0,275.82239990234365,60.00911199188232,685.0
18,22,1,2018,96.0,51.4,126.0,133.0,1.8,71.0,5.0,4.0,50.0,733.3125,0.0250000004610009,268644.0,275.7772998046874,60.00911199188232,685.0
19,22,1,2018,21.0,50.86666666666667,30.0,95.0,0.4,26.0,53.0,4.0,50.0,733.3125,0.0250000004610009,268644.0,275.7772998046874,60.00911199188232,685.0
20,22,1,2018,9.0,49.833333333333336,54.0,57.0,0.3,19.0,63.0,2.0,50.0,733.3125,0.0250000004610009,268644.0,275.7772998046874,60.00911199188232,685.0
21,22,1,2018,4.0,48.53333333333333,68.0,85.0,0.3,15.0,68.0,3.0,50.0,730.8125,0.0250000001430008,268928.0,275.7572998046875,60.00911199188232,685.0
